4617550030396171|04|2021|382
4617550030394077|04|2021|469
4617550030398847|04|2021|364
4617550030394523|04|2021|151
4617550030391537|04|2021|479
4617550030390406|04|2021|478
4617550030396700|04|2021|478
4617550030396841|04|2021|724
4617550030391800|04|2021|911
4617550030395058|04|2021|770
4617550030395033|04|2021|784
4617550030396270|04|2021|589
4617550030392345|04|2021|642
4617550030391404|04|2021|470
4617550030393103|04|2021|593
4617550030392352|04|2021|976
4617550030390661|04|2021|271
4617550030390786|04|2021|887
4617550030390000|04|2021|614
4617550030396700|04|2021|248
4617550030392543|04|2021|465
4617550030397625|04|2021|951
4617550030397203|04|2021|371
4617550030393186|04|2021|730
4617550030390240|04|2021|529
4617550030395363|04|2021|191
4617550030395355|04|2021|217
4617550030398235|04|2021|656
4617550030397724|04|2021|658
4617550030395884|04|2021|693
4617550030396825|04|2021|393
4617550030390307|04|2021|337
4617550030391271|04|2021|582
4617550030391131|04|2021|671
4617550030395157|04|2021|776
4617550030390588|04|2021|889
4617550030390760|04|2021|785
4617550030390018|04|2021|470
4617550030393400|04|2021|870
4617550030398813|04|2021|901
4617550030391131|04|2021|714
4617550030395173|04|2021|886
4617550030390836|04|2021|497
4617550030397864|04|2021|319
4617550030395850|04|2021|277
4617550030390240|04|2021|784
4617550030395868|04|2021|672
4617550030394077|04|2021|611
4617550030398722|04|2021|666
4617550030395652|04|2021|207
4617550030396577|04|2021|418
4617550030395728|04|2021|947
4617550030395017|04|2021|581
4617550030393202|04|2021|768
4617550030393327|04|2021|573
4617550030398441|04|2021|907
4617550030398656|04|2021|975
4617550030395876|04|2021|932
4617550030391354|04|2021|573
4617550030390133|04|2021|834
4617550030395264|04|2021|320
4617550030397021|04|2021|235
4617550030390323|04|2021|401
4617550030392535|04|2021|501
4617550030390661|04|2021|159
4617550030395652|04|2021|757
4617550030393210|04|2021|907
4617550030398805|04|2021|740
4617550030395272|04|2021|171
4617550030393517|04|2021|552
4617550030397203|04|2021|914
4617550030398052|04|2021|762
4617550030394523|04|2021|456
4617550030391842|04|2021|977
4617550030397351|04|2021|168
4617550030396130|04|2021|861
4617550030396411|04|2021|466
4617550030392055|04|2021|198
4617550030390463|04|2021|605
4617550030397732|04|2021|134
4617550030391842|04|2021|386
4617550030396015|04|2021|138
4617550030392733|04|2021|907
4617550030398003|04|2021|163
4617550030392162|04|2021|676
4617550030393475|04|2021|267
4617550030390653|04|2021|291
4617550030391768|04|2021|235
4617550030390042|04|2021|293
4617550030396346|04|2021|161
4617550030397674|04|2021|122
4617550030392675|04|2021|290
4617550030395538|04|2021|880
4617550030398136|04|2021|910
4617550030398870|04|2021|990
4617550030394705|04|2021|753
4617550030390315|04|2021|446
4617550030391321|04|2021|542
4617550030390802|04|2021|386
4617550030394853|04|2021|861
4617550030390224|04|2021|784
4617550030396635|04|2021|502
4617550030394424|04|2021|157
4617550030392220|04|2021|321
4617550030392410|04|2021|753
4617550030393178|04|2021|470
4617550030390117|04|2021|143
4617550030395272|04|2021|599
4617550030394564|04|2021|458
4617550030395504|04|2021|946
4617550030394416|04|2021|483
4617550030398755|04|2021|976
4617550030397740|04|2021|513
4617550030392600|04|2021|927
4617550030395124|04|2021|735
4617550030397401|04|2021|759
4617550030398557|04|2021|316
4617550030397583|04|2021|796
4617550030394838|04|2021|859
4617550030394440|04|2021|240
4617550030393525|04|2021|611
4617550030396502|04|2021|765
4617550030395645|04|2021|334
4617550030398680|04|2021|142
